0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.4483
3.5889
3.7388
3.8972
4.0636
4.2373
4.4091
4.5806
4.7671
4.9838
5.2462
5.6067
6.0826
6.6369
7.2324
7.832
8.4761
9.1944
9.9328
10.638
11.255
11.777
12.249
12.693
13.132
13.591
14.08
14.584
15.086
15.567
16.01
16.413
16.793
17.154
17.503
17.845
18.196
18.552
18.893
19.194
19.434
19.613
19.758
19.888
20.02
20.173
20.331
20.486
20.658
20.872
21.15
21.647
22.427
23.382
24.403
25.38
26.337
27.349
28.386
29.416
30.411
31.372
32.321
33.254
34.167
35.056
35.997
36.995
37.936
38.708
39.198
39.496
39.758
39.967
40.104
40.154
40.138
40.092
40.021
39.929
39.82
39.605
39.228
38.745
38.215
37.693
37.16
36.573
35.952
35.317
34.688
34.072
33.454
32.825
32.178
31.502
30.798
30.069
29.312
28.526
27.706
26.827
25.889
24.923
23.961
23.035
22.125
21.209
20.316
19.475
18.715
18.038
17.413
16.826
16.263
15.708
15.158
14.623
14.104
13.603
13.122
12.658
12.207
11.773
11.358
10.966
10.596
10.244
9.9068
9.5832
9.271
8.9644
8.6639
8.3762
8.1079
7.8659
7.6467
7.4423
7.2526
7.0773
6.9161
6.7672
6.6283
6.499
6.3791
6.2681
6.1665
6.0731
5.9852
5.9001
5.8152
5.7309
5.6489
5.5683
5.4884
5.4084
5.3247
5.2378
5.153
5.0758
5.0114
4.9577
4.9088
4.8651
4.8269
4.7943
4.7683
4.7471
4.7278
4.7072
4.6821
4.6499
4.612
4.5708
4.529
4.489
4.4508
4.4125
4.3745
4.3369
4.3
4.2638
4.2282
4.193
4.158
4.123
4.0832
4.0388
3.9969
3.9648
3.9497
3.9465
3.9447
3.9433
3.9416
3.9385
3.9287
3.9096
3.8848
3.8576
3.8315
3.8057
3.7776
3.7482
3.7185
3.6895
3.6565
3.619
3.5838
3.5577
3.5474
3.5502
3.5567
3.5645
3.5711
3.5738
3.5677
3.5528
3.5347
3.5187
3.5102
3.5076
3.5054
3.5037
3.5027
3.5023
3.5108
3.531
3.5552
3.5755
3.584
3.5812
3.5742
3.5648
3.5548
3.546
3.5388
3.5322
3.5253
3.5175
3.5079
3.4923
3.4701
3.447
3.4284
3.4197
3.418
3.4167
3.4157
3.415
3.4148
3.4152
3.4163
3.4181
3.4204
3.4232
3.4348
3.4579
3.4844
3.5063
3.5154
3.5098
3.4956
3.4765
3.4561
3.4382
3.4204
3.4
3.3809
3.3667
3.3611
3.3696
3.39
3.4145
3.4355
3.4452
3.4464
3.447
3.4475
3.4481
3.4492
3.4527
3.4596
3.4692
3.4808
3.4936
3.5152
3.5476
3.582
3.6092
3.6202
3.6139
3.5977
3.5759
3.5527
3.5324
3.5158
3.5003
3.4843
3.4662
3.4445
3.4142
3.3749
3.3319
3.2905
3.2561
3.2251
3.1934
3.1652
3.1451
3.1375
3.1447
3.1638
3.1905
3.2208
3.2506
3.2817
3.3175
3.3565
3.3969
3.4372
3.4792
3.524
3.5689
3.6114
3.649
3.6856
3.7238
3.7579
3.7824
3.7918
3.7775
3.7415
3.6936
3.6441
3.6028
3.5652
3.5246
3.4874
3.4603
3.4498
3.4849
3.575
3.6969
3.8278
3.9447
4.047
4.1501
4.2549
4.3621
4.4727
4.5846
4.6975
4.8145
4.939
5.074
5.237
5.4274
5.6222
5.7981
5.9319
6.0276
6.1082
6.1787
6.2443
6.3099
6.3846
6.4653
6.5391
6.5928
6.6136
6.6131
6.6114
6.6087
6.6051
6.6006
6.5773
6.5285
6.472
6.4252
6.4057
6.5693
6.9888
7.5579
8.1699
8.7182
9.2448
9.8208
10.384
10.872
11.223
11.455
11.641
11.799
11.948
12.108
12.277
12.444
12.608
12.77
12.93
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
