0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.7487
2.7844
2.8204
2.8566
2.8929
2.9295
2.9624
2.9918
3.0232
3.0624
3.1149
3.2176
3.3843
3.5867
3.7963
3.9847
4.1648
4.3557
4.538
4.6925
4.7998
4.8662
4.9165
4.9589
5.0016
5.053
5.1231
5.2069
5.2902
5.3586
5.3977
5.4144
5.4265
5.4361
5.4449
5.4551
5.4684
5.4835
5.4978
5.5083
5.5125
5.5026
5.4785
5.4484
5.4206
5.4034
5.3945
5.3866
5.3801
5.3759
5.3743
5.42
5.5377
5.6986
5.8735
6.0337
6.1847
6.346
6.5102
6.6695
6.8162
6.9469
7.0673
7.184
7.3036
7.4327
7.5793
7.7397
7.9025
8.0566
8.1906
8.3033
8.4044
8.4989
8.5919
8.6883
8.7871
8.8849
8.9833
9.0842
9.1893
9.2988
9.4118
9.5284
9.6485
9.7722
9.8955
10.019
10.148
10.291
10.452
10.647
10.875
11.126
11.389
11.655
11.936
12.242
12.552
12.845
13.099
13.31
13.496
13.671
13.849
14.046
14.258
14.476
14.706
14.957
15.234
15.548
15.901
16.287
16.697
17.126
17.583
18.079
18.601
19.139
19.684
20.229
20.783
21.355
21.952
22.584
23.263
23.989
24.746
25.522
26.304
27.107
27.942
28.785
29.612
30.401
31.147
31.868
32.572
33.264
33.952
34.665
35.398
36.108
36.753
37.29
37.777
38.261
38.682
38.979
39.091
39.056
38.962
38.826
38.665
38.495
38.284
38.007
37.692
37.368
37.064
36.787
36.52
36.248
35.961
35.645
35.293
34.909
34.498
34.062
33.607
33.118
32.589
32.035
31.471
30.913
30.354
29.785
29.213
28.649
28.1
27.571
27.054
26.545
26.036
25.523
24.996
24.459
23.926
23.411
22.928
22.482
22.061
21.655
21.254
20.845
20.436
20.033
19.627
19.211
18.774
18.309
17.818
17.315
16.813
16.326
15.839
15.344
14.861
14.41
14.012
13.668
13.357
13.067
12.788
12.508
12.227
11.951
11.681
11.417
11.161
10.908
10.658
10.416
10.184
9.9681
9.7655
9.5726
9.3891
9.2149
9.0495
8.8914
8.7397
8.5955
8.4596
8.333
8.2159
8.1065
8.0028
7.903
7.8052
7.7085
7.6139
7.5224
7.435
7.3524
7.2711
7.1899
7.1137
7.0475
6.9962
6.9585
6.9276
6.9006
6.8745
6.8465
6.8181
6.7913
6.7637
6.7328
6.6959
6.646
6.5823
6.5126
6.4444
6.3853
6.3324
6.2799
6.2315
6.191
6.1621
6.1428
6.1276
6.1148
6.1026
6.0892
6.0722
6.0529
6.0348
6.0214
6.0161
6.0217
6.0359
6.0551
6.0755
6.0935
6.1108
6.13
6.1483
6.1628
6.1708
6.1744
6.1774
6.1797
6.1811
6.1816
6.1772
6.1654
6.1482
6.1278
6.1062
6.0793
6.0439
6.0033
5.961
5.9202
5.8742
5.8208
5.77
5.7321
5.7171
5.7379
5.791
5.8626
5.939
6.0065
6.0671
6.13
6.1921
6.2503
6.3016
6.3469
6.389
6.4279
6.4633
6.4951
6.527
6.5596
6.5885
6.6092
6.6171
6.5822
6.4926
6.3705
6.2381
6.1179
5.9899
5.8391
5.695
5.5869
5.5444
5.5724
5.6435
5.7377
5.8355
5.917
5.9797
6.037
6.0932
6.1527
6.2198
6.2995
6.3899
6.4854
6.5802
6.6687
6.7626
6.8659
6.9611
7.031
7.0582
7.0325
6.968
6.883
6.7961
6.726
6.6767
6.6353
6.5946
6.5474
6.4865
6.3954
6.2712
6.1269
5.9757
5.8306
5.6671
5.4764
5.295
5.1593
5.106
5.1905
5.4066
5.6982
6.0093
6.2839
6.5606
6.8768
7.1745
7.3956
7.4822
7.4684
7.4331
7.3856
7.335
7.2905
7.2522
7.2139
7.1755
7.1372
7.0989
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
